temperatura,umidade,area,ocupacao,hvac,iluminacao,energia_renovavel,feriado,consumo_energia,ano,mes,dia,hora,fim_de_semana,semana_do_ano,dia_semana_sexta,dia_semana_segunda,dia_semana_sabado,dia_semana_domingo,dia_semana_quinta,dia_semana_terca,dia_semana_quarta,periodo_madrugada,periodo_manha,periodo_noite,periodo_tarde
0.8408034,0.2626754,0.45733225,0.8888889,1.0,1.0,0.97522694,1.0,84.790825,0.0,1.0,0.06666668,0.6956522,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.29908037,0.5267751,0.13568294,0.33333334,1.0,1.0,0.5154728,0.0,66.23213,0.0,1.0,0.06666668,0.73913044,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0826354,0.8896328,0.27281058,0.33333334,1.0,1.0,0.21041043,0.0,71.54282,0.0,1.0,0.06666668,0.7826087,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5780816,0.7209163,0.556558,0.7777778,0.0,1.0,0.44008717,1.0,79.55821,0.0,1.0,0.06666668,0.826087,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.1505034,0.17300081,0.41985512,1.0,0.0,0.0,0.09256095,1.0,62.950256,0.0,1.0,0.06666668,0.86956525,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.194314,0.8541547,0.51456213,0.6666667,0.0,1.0,0.92894906,0.0,66.18474,0.0,1.0,0.06666668,0.9130435,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6012664,0.19168055,0.77291715,0.0,0.0,1.0,0.6524783,1.0,83.07569,0.0,1.0,0.06666668,0.95652175,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0.5188744,0.58436215,0.19219327,0.22222222,0.0,0.0,0.8293816,1.0,71.48229,0.0,1.0,0.06666668,1.0,0.0,0.6666667,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
0.82648325,0.8939744,0.9321164,0.6666667,0.0,0.0,0.8783029,0.0,83.384026,0.0,1.0,0.10000001,0.0,0.0,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.45039916,0.43237078,0.3278141,0.11111111,0.0,1.0,0.13995403,1.0,73.2699,0.0,1.0,0.10000001,0.04347826,0.0,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.42849612,0.6126733,0.9059918,0.7777778,0.0,0.0,0.6674949,1.0,70.20728,0.0,1.0,0.10000001,0.08695652,0.0,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.40670896,0.33002698,0.31192613,0.33333334,0.0,0.0,0.124453604,0.0,66.30486,0.0,1.0,0.10000001,0.13043478,0.0,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.40994287,0.18950069,0.050605178,0.0,1.0,0.0,0.36322737,0.0,74.97728,0.0,1.0,0.10000001,0.17391305,0.0,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.15649796,0.93621624,0.42648828,0.7777778,0.0,1.0,0.06524276,0.0,74.38875,0.0,1.0,0.10000001,0.21739131,0.0,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8285444,0.8876492,0.96111715,0.33333334,1.0,1.0,0.91049516,1.0,86.12235,0.0,1.0,0.10000001,0.26086956,0.0,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.37800646,0.081950426,0.35231733,0.8888889,0.0,1.0,0.20933796,1.0,67.89022,0.0,1.0,0.10000001,0.30434784,0.0,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.17917705,0.7427927,0.13278866,0.33333334,1.0,0.0,0.3428291,0.0,75.978264,0.0,1.0,0.10000001,0.3478261,0.0,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.14199686,0.0072050095,0.9429673,0.8888889,0.0,0.0,0.53517747,1.0,76.68428,0.0,1.0,0.10000001,0.39130434,0.0,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.9053464,0.35840893,0.23292089,0.22222222,1.0,1.0,0.91673434,1.0,83.05469,0.0,1.0,0.10000001,0.43478262,0.0,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.87655616,0.1552701,0.739853,1.0,1.0,0.0,0.98684263,0.0,96.45214,0.0,1.0,0.10000001,0.47826087,0.0,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.2535522,0.1613239,0.8953779,0.7777778,0.0,0.0,0.5017509,1.0,80.20604,0.0,1.0,0.10000001,0.5217391,0.0,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6548486,0.6811887,0.113426805,0.22222222,1.0,0.0,0.28471324,0.0,81.27375,0.0,1.0,0.10000001,0.5652174,0.0,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8928764,0.37014246,0.65216136,1.0,0.0,0.0,0.9315721,0.0,88.205666,0.0,1.0,0.10000001,0.6086957,0.0,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.43668675,0.4596423,0.3582375,0.33333334,1.0,0.0,0.88017726,1.0,79.60891,0.0,1.0,0.10000001,0.65217394,0.0,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.0639832,0.9501276,0.23332977,0.22222222,0.0,1.0,0.25930998,0.0,61.398888,0.0,1.0,0.10000001,0.6956522,0.0,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8960235,0.26865888,0.19066119,0.22222222,0.0,1.0,0.78463835,0.0,83.78844,0.0,1.0,0.10000001,0.73913044,0.0,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.83359313,0.5716113,0.69585896,0.0,1.0,1.0,0.6244661,1.0,87.35826,0.0,1.0,0.10000001,0.7826087,0.0,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9229648,0.88028216,0.80369043,0.11111111,1.0,0.0,0.11369066,0.0,84.58918,0.0,1.0,0.10000001,0.826087,0.0,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.67168427,0.0756681,0.73519516,0.5555556,0.0,1.0,0.74446034,1.0,80.055885,0.0,1.0,0.10000001,0.86956525,0.0,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.45640945,0.42802727,0.21662581,1.0,0.0,0.0,0.84596443,1.0,74.61538,0.0,1.0,0.10000001,0.9130435,0.0,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.53791595,0.7040634,0.7095442,0.7777778,0.0,1.0,0.63513535,1.0,74.86247,0.0,1.0,0.10000001,0.95652175,0.0,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9382241,0.48907447,0.56534815,0.8888889,1.0,0.0,0.3734311,1.0,93.15131,0.0,1.0,0.10000001,1.0,0.0,0.8333333,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.87984085,0.4730748,0.1600802,0.6666667,0.0,0.0,0.84053004,0.0,84.37746,0.0,1.0,0.13333334,0.0,1.0,0.8333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.65786195,0.5466684,0.66516566,0.22222222,1.0,0.0,0.9927967,1.0,80.01859,0.0,1.0,0.13333334,0.04347826,1.0,0.8333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.96315,0.5726471,0.5076752,1.0,0.0,1.0,0.81406766,0.0,91.62295,0.0,1.0,0.13333334,0.08695652,1.0,0.8333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8450513,0.094582915,0.15180027,0.22222222,1.0,0.0,0.15861045,1.0,77.51481,0.0,1.0,0.13333334,0.13043478,1.0,0.8333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.5220287,0.616086,0.9303186,0.7777778,0.0,0.0,0.70666206,0.0,79.13007,0.0,1.0,0.13333334,0.17391305,1.0,0.8333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.40869546,0.63678026,0.01352191,0.6666667,0.0,1.0,0.69017136,0.0,78.48402,0.0,1.0,0.13333334,0.21739131,1.0,0.8333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.67145395,0.9124836,0.5406555,0.11111111,0.0,1.0,0.40953907,1.0,85.898186,0.0,1.0,0.13333334,0.26086956,1.0,0.8333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.40038276,0.9488356,0.11939645,0.22222222,1.0,0.0,0.58858514,1.0,83.40112,0.0,1.0,0.13333334,0.30434784,1.0,0.8333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.51653266,0.334208,0.6327816,0.22222222,0.0,1.0,0.07878314,0.0,63.216576,0.0,1.0,0.13333334,0.3478261,1.0,0.8333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.22718477,0.3242538,0.45869994,0.33333334,0.0,1.0,0.86016166,1.0,73.224625,0.0,1.0,0.13333334,0.39130434,1.0,0.8333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.5604336,0.53392375,0.7774292,0.8888889,0.0,1.0,0.10402846,1.0,81.049805,0.0,1.0,0.13333334,0.43478262,1.0,0.8333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.53450894,0.09759855,0.80629146,0.44444445,1.0,1.0,0.51348716,1.0,79.195854,0.0,1.0,0.13333334,0.47826087,1.0,0.8333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.87976456,0.4799261,0.5047678,0.33333334,0.0,0.0,0.5965714,1.0,88.29432,0.0,1.0,0.13333334,0.5217391,1.0,0.8333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.75097775,0.08028209,0.39545298,0.0,1.0,1.0,0.41266054,1.0,82.97343,0.0,1.0,0.13333334,0.5652174,1.0,0.8333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.1668911,0.19700289,0.15099597,0.8888889,0.0,1.0,0.32671902,1.0,72.92882,0.0,1.0,0.13333334,0.6086957,1.0,0.8333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.78876567,0.60427594,0.412763,1.0,0.0,1.0,0.6634448,0.0,81.497826,0.0,1.0,0.13333334,0.65217394,1.0,0.8333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.20046401,0.80870366,0.55798626,0.33333334,1.0,1.0,0.34592053,1.0,69.231,0.0,1.0,0.13333334,0.6956522,1.0,0.8333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.31195688,0.43682265,0.36933005,0.5555556,1.0,0.0,0.86769277,0.0,75.865364,0.0,1.0,0.13333334,0.73913044,1.0,0.8333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.90878916,0.24334669,0.3150438,0.0,1.0,1.0,0.9501783,0.0,91.75554,0.0,1.0,0.13333334,0.7826087,1.0,0.8333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6045027,0.1948229,0.72467685,0.5555556,0.0,0.0,0.79799056,1.0,85.13386,0.0,1.0,0.13333334,0.826087,1.0,0.8333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6986549,0.8937104,0.14922285,0.0,1.0,0.0,0.2501973,1.0,82.56069,0.0,1.0,0.13333334,0.86956525,1.0,0.8333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.10902953,0.5736276,0.35267758,1.0,1.0,1.0,0.9516767,1.0,67.73073,0.0,1.0,0.13333334,0.9130435,1.0,0.8333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.9742017,0.13691652,0.92285967,0.5555556,1.0,1.0,0.9490685,1.0,96.1293,0.0,1.0,0.13333334,0.95652175,1.0,0.8333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.11683178,0.09296155,0.11869502,0.8888889,0.0,0.0,0.8807265,0.0,70.837585,0.0,1.0,0.13333334,1.0,1.0,0.8333333,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6606796,0.62128794,0.39667594,0.6666667,1.0,0.0,0.8938281,0.0,80.981705,0.0,1.0,0.16666669,0.0,1.0,0.8333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.0028748512,0.28950608,0.33830023,0.0,1.0,0.0,0.8600785,0.0,65.356064,0.0,1.0,0.16666669,0.04347826,1.0,0.8333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.27130556,0.992012,0.72743666,0.22222222,0.0,1.0,0.4504725,1.0,72.04003,0.0,1.0,0.16666669,0.08695652,1.0,0.8333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.4977932,0.35325706,0.7742686,0.11111111,0.0,0.0,0.9635313,0.0,77.12078,0.0,1.0,0.16666669,0.13043478,1.0,0.8333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.17609143,0.79003227,0.11740136,0.7777778,1.0,0.0,0.6649932,0.0,75.34853,0.0,1.0,0.16666669,0.17391305,1.0,0.8333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.6334598,0.28580463,0.35156822,0.22222222,0.0,0.0,0.15630473,1.0,71.397606,0.0,1.0,0.16666669,0.21739131,1.0,0.8333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.77588725,0.5585066,0.676612,0.11111111,1.0,1.0,0.15978852,0.0,86.08527,0.0,1.0,0.16666669,0.26086956,1.0,0.8333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.8357589,0.40336978,0.97484803,0.33333334,1.0,0.0,0.49756292,0.0,93.38116,0.0,1.0,0.16666669,0.30434784,1.0,0.8333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.996011,0.86649454,0.4183277,0.11111111,1.0,1.0,0.11762424,1.0,96.82702,0.0,1.0,0.16666669,0.3478261,1.0,0.8333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.50457597,0.9989859,0.65571487,0.8888889,1.0,0.0,0.6685895,1.0,80.88731,0.0,1.0,0.16666669,0.39130434,1.0,0.8333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.25900316,0.119971395,0.01303184,0.11111111,1.0,1.0,0.60786706,1.0,69.220375,0.0,1.0,0.16666669,0.43478262,1.0,0.8333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.40051246,0.52283895,0.66140425,0.5555556,0.0,1.0,0.4699553,0.0,60.91932,0.0,1.0,0.16666669,0.47826087,1.0,0.8333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.23629737,0.26877522,0.24389446,0.6666667,1.0,1.0,0.9798976,1.0,75.53857,0.0,1.0,0.16666669,0.5217391,1.0,0.8333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.7538657,0.6962092,0.20209086,0.8888889,0.0,1.0,0.46454817,0.0,79.79984,0.0,1.0,0.16666669,0.5652174,1.0,0.8333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.023707867,0.32653797,0.36603057,0.11111111,1.0,1.0,0.74924475,0.0,71.5491,0.0,1.0,0.16666669,0.6086957,1.0,0.8333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.90182924,0.07073784,0.991011,0.22222222,1.0,0.0,0.0097874645,0.0,84.69091,0.0,1.0,0.16666669,0.65217394,1.0,0.8333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6377282,0.88830924,0.50409484,0.44444445,1.0,1.0,0.4351314,0.0,83.60758,0.0,1.0,0.16666669,0.6956522,1.0,0.8333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.71298456,0.8108127,0.72870445,0.6666667,1.0,0.0,0.48174527,0.0,75.65002,0.0,1.0,0.16666669,0.73913044,1.0,0.8333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.4407587,0.27658403,0.6572306,0.11111111,1.0,1.0,0.9632649,0.0,75.87689,0.0,1.0,0.16666669,0.7826087,1.0,0.8333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.43759537,0.30215466,0.87513685,0.6666667,1.0,1.0,0.12903245,0.0,81.097206,0.0,1.0,0.16666669,0.826087,1.0,0.8333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.06788468,0.509518,0.94337654,0.44444445,0.0,1.0,0.044993646,1.0,65.309204,0.0,1.0,0.16666669,0.86956525,1.0,0.8333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.6300862,0.26747882,0.66066206,0.33333334,0.0,1.0,0.49612793,1.0,76.12563,0.0,1.0,0.16666669,0.9130435,1.0,0.8333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.32034135,0.68463707,0.57644343,0.8888889,0.0,0.0,0.7845187,0.0,73.72565,0.0,1.0,0.16666669,0.95652175,1.0,0.8333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.3461542,0.9416685,0.5479622,0.8888889,0.0,0.0,0.17958802,1.0,70.17277,0.0,1.0,0.16666669,1.0,1.0,0.8333333,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.24546981,0.6535593,0.84204483,0.7777778,1.0,0.0,0.454042,1.0,67.46719,0.0,1.0,0.20000002,0.0,0.0,0.8333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.19184852,0.5398488,0.49522078,0.5555556,1.0,0.0,0.6018483,0.0,76.654205,0.0,1.0,0.20000002,0.04347826,0.0,0.8333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.39747858,0.1743362,0.56737614,0.5555556,0.0,1.0,0.8080461,0.0,74.08848,0.0,1.0,0.20000002,0.08695652,0.0,0.8333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.27260637,0.74836266,0.35336852,0.33333334,0.0,1.0,0.09137744,0.0,70.68157,0.0,1.0,0.20000002,0.13043478,0.0,0.8333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.9680028,0.888747,0.9776443,0.22222222,0.0,1.0,0.19175872,1.0,89.392006,0.0,1.0,0.20000002,0.17391305,0.0,0.8333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.8343756,0.69213676,0.34548736,0.0,0.0,0.0,0.99931186,1.0,82.97683,0.0,1.0,0.20000002,0.21739131,0.0,0.8333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.37533045,0.08752751,0.13115287,1.0,1.0,1.0,0.26734287,1.0,82.21007,0.0,1.0,0.20000002,0.26086956,0.0,0.8333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.17553973,0.09479904,0.52163446,0.22222222,1.0,1.0,0.54887444,0.0,73.55269,0.0,1.0,0.20000002,0.30434784,0.0,0.8333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.12044692,0.82120335,0.69871116,0.5555556,1.0,1.0,0.19899291,1.0,77.21726,0.0,1.0,0.20000002,0.3478261,0.0,0.8333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.097287655,0.66678786,0.49513173,0.0,1.0,1.0,0.41758454,1.0,75.64266,0.0,1.0,0.20000002,0.39130434,0.0,0.8333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.6544509,0.37633634,0.8707936,0.6666667,0.0,0.0,0.34086215,0.0,79.10798,0.0,1.0,0.20000002,0.43478262,0.0,0.8333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.26103783,0.9898244,0.2494762,0.44444445,0.0,1.0,0.99266875,0.0,72.99208,0.0,1.0,0.20000002,0.47826087,0.0,0.8333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.18565321,0.37234688,0.85796845,0.0,0.0,0.0,0.39338747,0.0,67.25414,0.0,1.0,0.20000002,0.5217391,0.0,0.8333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.45227265,0.59135056,0.81039846,0.44444445,1.0,1.0,0.28918105,1.0,80.13297,0.0,1.0,0.20000002,0.5652174,0.0,0.8333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.6033783,0.48171604,0.5584897,0.44444445,0.0,0.0,0.15799105,0.0,77.545166,0.0,1.0,0.20000002,0.6086957,0.0,0.8333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.23853803,0.37378,0.6722076,0.8888889,0.0,0.0,0.9934863,0.0,73.937,0.0,1.0,0.20000002,0.65217394,0.0,0.8333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.5721836,0.6337147,0.83947146,1.0,1.0,0.0,0.94590425,0.0,90.68397,0.0,1.0,0.20000002,0.6956522,0.0,0.8333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.8739424,0.3538059,0.58082366,0.8888889,1.0,1.0,0.5797676,0.0,84.48618,0.0,1.0,0.20000002,0.73913044,0.0,0.8333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0.9984796,0.744097,0.49354684,0.0,0.0,1.0,0.046842575,1.0,74.65313,0.0,1.0,0.20000002,0.7826087,0.0,0.8333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.7474911,0.210819,0.012566686,0.11111111,1.0,0.0,0.763885,0.0,76.26071,0.0,1.0,0.20000002,0.826087,0.0,0.8333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.42134142,0.5139257,0.40739787,0.11111111,0.0,0.0,0.29174185,1.0,64.04592,0.0,1.0,0.20000002,0.86956525,0.0,0.8333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.29163146,0.5019133,0.7705543,0.44444445,1.0,1.0,0.64909524,1.0,77.31038,0.0,1.0,0.20000002,0.9130435,0.0,0.8333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.13451457,0.60442567,0.13436365,0.6666667,0.0,1.0,0.8193928,0.0,74.94898,0.0,1.0,0.20000002,0.95652175,0.0,0.8333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.43433142,0.42712402,0.36118746,0.0,1.0,1.0,0.8156819,1.0,78.70128,0.0,1.0,0.20000002,1.0,0.0,0.8333333,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
0.99678564,0.35962903,0.77061486,1.0,0.0,1.0,0.9238341,0.0,85.17024,0.0,1.0,0.23333335,0.0,0.0,0.8333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.38914227,0.4000442,0.29716778,0.8888889,1.0,0.0,0.45307943,1.0,83.94589,0.0,1.0,0.23333335,0.04347826,0.0,0.8333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.92860794,0.955575,0.68114436,0.0,0.0,1.0,0.6060011,0.0,74.34244,0.0,1.0,0.23333335,0.08695652,0.0,0.8333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.7226491,0.6949892,0.011667728,0.7777778,0.0,0.0,0.5623725,1.0,84.7401,0.0,1.0,0.23333335,0.13043478,0.0,0.8333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.89873695,0.85835946,0.11395371,0.8888889,1.0,1.0,0.20723225,0.0,95.5708,0.0,1.0,0.23333335,0.17391305,0.0,0.8333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
0.5517807,0.7173412,0.023792148,0.11111111,1.0,0.0,0.08006982,0.0,79.2974,0.0,1.0,0.23333335,0.21739131,0.0,0.8333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.08679342,0.22408879,0.73593664,0.7777778,1.0,0.0,0.92951715,0.0,66.56249,0.0,1.0,0.23333335,0.26086956,0.0,0.8333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.33744073,0.85394466,0.7278811,0.6666667,1.0,0.0,0.36578804,0.0,83.39738,0.0,1.0,0.23333335,0.30434784,0.0,0.8333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.59715915,0.86055624,0.9583746,0.44444445,1.0,0.0,0.12552604,0.0,84.07356,0.0,1.0,0.23333335,0.3478261,0.0,0.8333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.22590113,0.35788524,0.31467855,0.11111111,0.0,0.0,0.6854193,1.0,68.01887,0.0,1.0,0.23333335,0.39130434,0.0,0.8333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
0.5509162,0.93374276,0.2559011,0.6666667,0.0,0.0,0.6701067,0.0,79.29217,0.0,1.0,0.23333335,0.43478262,0.0,0.8333333,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
