temperatura,umidade,area,ocupacao,hvac,iluminacao,energia_renovavel,feriado,consumo_energia,ano,mes,dia,hora,fim_de_semana,semana_do_ano,dia_semana_sexta,dia_semana_segunda,dia_semana_sabado,dia_semana_domingo,dia_semana_quinta,dia_semana_terca,dia_semana_quarta,periodo_madrugada,periodo_manha,periodo_noite,periodo_tarde,eficiencia_por_metro_quadrado,kwh_por_pessoa,hvac_eficiencia,iluminacao_eficiencia,percentual_renovavel,conforto_termico
-1.6708552,-0.6575269,-0.46380576,-1.2502773,1.0161301,1.018165,0.8374057,-0.93604094,71.5491,0.0,1.7047727,-0.8191937,0.37108058,1.5723302,1.382745,-0.39674604,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.08581472,2.5323842,1.204711,1.1574042,1.0076209,-1.1636828
1.4233494,-1.5573895,1.703048,-0.9011354,1.0161301,-0.98215914,-1.6968344,-0.93604094,84.69091,0.0,1.7047727,-0.8191937,0.51580775,1.5723302,1.382745,-0.39674604,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.8873069,1.0683836,0.86645734,-0.9715002,-1.6826717,-1.0385588
0.4927461,1.3186916,0.014873322,-0.20285149,1.0161301,1.018165,-0.23911174,-0.93604094,83.60758,0.0,1.7047727,-0.8191937,0.6605349,1.5723302,1.382745,-0.39674604,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,0.1761566,-0.006598046,0.8903193,0.8503586,-0.36075348,1.4214016
0.7579242,1.0460716,0.7936116,0.49543247,1.0161301,-0.98215914,-0.079358436,-0.93604094,75.65002,0.0,1.7047727,-0.8191937,0.805262,1.5723302,1.382745,-0.39674604,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.78773475,-0.4223603,1.086544,-0.9715002,-0.05841146,1.2447172
-0.20130819,-0.8332566,0.54580647,-1.2502773,1.0161301,1.018165,1.5708874,-0.93604094,75.87689,0.0,1.7047727,-0.8191937,0.94998926,1.5723302,1.382745,-0.39674604,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-0.62276703,2.7493393,1.0803795,1.035978,1.5851206,-0.86302644
-0.21245474,-0.74330336,1.3013036,0.49543247,1.0161301,1.018165,-1.2881626,-0.93604094,81.097206,0.0,1.7047727,-0.8191937,1.0947165,1.5723302,1.382745,-0.39674604,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-0.8293532,-0.37684834,0.94806445,0.9067545,-1.299355,-0.78035533
-1.515191,-0.013833303,1.5378957,-0.20285149,-0.98412603,1.018165,-1.5761771,1.0683293,65.309204,0.0,1.7047727,-0.8191937,1.2394438,1.5723302,1.382745,-0.39674604,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-1.6156344,-0.23592581,-0.97512645,1.3608081,-1.5335299,-0.49694324
0.46581817,-0.8652872,0.55770355,-0.55199337,-0.98412603,1.018165,-0.030066729,1.0683293,76.12563,0.0,1.7047727,-0.8191937,1.3841709,1.5723302,1.382745,-0.39674604,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-0.6182625,0.21765263,-0.97512645,1.0294186,-0.019673312,-0.68077016
-0.6256185,0.6022066,0.26571128,1.1937163,-0.98412603,-0.98215914,0.95829535,-0.93604094,73.72565,0.0,1.7047727,-0.8191937,1.5288981,1.5723302,1.382745,-0.39674604,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-0.5428386,-0.59243536,-0.97512645,-0.9715002,1.0515751,0.37756822
-0.5346626,1.5064007,0.1669647,1.1937163,-0.98412603,-0.98215914,-1.1149004,1.0683293,70.17277,0.0,1.7047727,-0.8191937,1.6736251,1.5723302,1.382745,-0.39674604,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-0.65986943,-0.61469895,-0.97512645,-0.9715002,-1.0477555,1.2733684
-0.88944066,0.49288023,1.1865711,0.8445744,1.0161301,-0.98215914,-0.17430209,1.0683293,67.46719,0.0,1.7047727,-0.70849186,-1.6551001,-0.6359987,1.382745,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-1.3694271,-0.57125694,1.3365955,-0.9715002,0.03564787,0.18854861
-1.078384,0.09286536,-0.015893701,0.14629054,1.0161301,-0.98215914,0.33225414,-0.93604094,76.654205,0.0,1.7047727,-0.70849186,-1.510373,-0.6359987,1.382745,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-0.17613879,-0.28587914,1.0595357,-0.9715002,0.32691118,-0.2552221
-0.35381278,-1.1929476,0.23427428,0.14629054,-0.98412603,1.018165,1.0389276,-0.93604094,74.08848,0.0,1.7047727,-0.70849186,-1.3656458,-0.6359987,1.382745,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-0.5019176,-0.31160343,-0.97512645,1.0844363,1.1205245,-1.256511
-0.7938205,0.8263827,-0.50770605,-0.55199337,-0.98412603,1.018165,-1.4172124,-0.93604094,70.68157,0.0,1.7047727,-0.70849186,-1.2209185,-0.6359987,1.382745,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-0.09815413,0.12668096,-0.97512645,1.1835341,-1.3767327,0.5387709
1.6565228,1.3202316,1.6567047,-0.9011354,-0.98412603,1.018165,-1.0731894,1.0683293,89.392006,0.0,1.7047727,-0.70849186,-1.0761914,-0.6359987,1.382745,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-0.6700193,1.1862181,-0.97512645,0.7324687,-1.1554959,1.7943803
1.1856655,0.6285893,-0.5350306,-1.5994192,-0.98412603,-0.98215914,1.6944263,1.0683293,82.97683,0.0,1.7047727,-0.70849186,-0.93146414,-0.6359987,1.382745,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,0.6717989,-1.0544255,-0.97512645,-0.9715002,1.4157318,0.98105985
-0.43185535,-1.4983262,-1.2781444,1.5428582,1.0161301,1.018165,-0.81415033,1.0683293,82.21007,0.0,1.7047727,-0.70849186,-0.786737,-0.6359987,1.382745,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,1.5683815,-0.5965087,0.92203057,0.88132894,-0.86793154,-1.5741626
-1.1358507,-1.4727461,0.075684495,-0.9011354,1.0161301,1.018165,0.15070412,-0.93604094,73.55269,0.0,1.7047727,-0.70849186,-0.6420098,-0.6359987,1.382745,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.4148448,0.7891998,1.145332,1.0994127,0.22585775,-1.7743716
-1.3299793,1.0826242,0.6896226,0.14629054,1.0161301,1.018165,-1.0483967,1.0683293,77.21726,0.0,1.7047727,-0.70849186,-0.49728262,-0.6359987,1.382745,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.64953476,-0.28023383,1.0446993,1.0011314,-1.0432,0.6132515
-1.4115847,0.539416,-0.01620244,-1.5994192,1.0161301,1.018165,-0.29924768,1.0683293,75.64266,0.0,1.7047727,-0.70849186,-0.35255548,-0.6359987,1.382745,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.2310539,-1.0544255,1.0867444,1.0421944,-0.27858466,0.06647909
0.5516712,-0.48234448,1.2862451,0.49543247,-0.98412603,-0.98215914,-0.5621878,-0.93604094,79.10798,0.0,1.7047727,-0.70849186,-0.20782821,-0.6359987,1.382745,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.90787995,-0.39346865,-0.97512645,-0.9715002,-0.5933662,-0.286273
-0.8345842,1.6758052,-0.86790854,-0.20285149,-0.98412603,1.018165,1.6716592,-0.93604094,72.99208,0.0,1.7047727,-0.70849186,-0.06310107,-0.6359987,1.382745,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,0.40635446,-0.13963874,-0.97512645,1.1153181,1.8201268,1.34002
-1.1002142,-0.49637872,1.2417794,-1.5994192,-0.98412603,-0.98215914,-0.38217497,-0.93604094,67.25414,0.0,1.7047727,-0.70849186,0.08162609,-0.6359987,1.382745,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,-1.4043618,-1.0544255,-0.97512645,-0.9715002,-0.19308515,-0.827044
-0.1607369,0.27404,1.0768508,-0.20285149,1.0161301,1.018165,-0.7393073,1.0683293,80.13297,0.0,1.7047727,-0.70849186,0.22635324,-0.6359987,1.382745,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.74674106,-0.050144196,0.97120607,0.92935544,-0.77522516,0.2113861
0.3717086,-0.11163611,0.20346428,-0.20285149,-0.98412603,-0.98215914,-1.1889167,-0.93604094,77.545166,0.0,1.7047727,-0.70849186,0.37108058,-0.6359987,1.382745,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.29910535,-0.08257635,-0.97512645,-0.9715002,-1.1833837,0.011642591
-0.9138659,-0.49133718,0.5977328,1.1937163,-0.98412603,-0.98215914,1.6744611,-0.93604094,73.937,0.0,1.7047727,-0.70849186,0.51580775,-0.6359987,1.382745,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.7507795,-0.591111,-0.97512645,-0.9715002,1.7778407,-0.7627256
0.261789,0.42306998,1.177649,1.5428582,1.0161301,-0.98215914,1.5113897,-0.93604094,90.68397,0.0,1.7047727,-0.70849186,0.6605349,-0.6359987,1.382745,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.33601356,-0.54930836,0.74475205,-0.9715002,0.99680626,0.48912653
1.3250854,-0.56160283,0.28089786,1.1937163,1.0161301,1.018165,0.25657994,-0.93604094,84.48618,0.0,1.7047727,-0.70849186,0.805262,-0.6359987,1.382745,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,0.0016328824,-0.5250062,0.8709198,0.8314124,0.06988385,-0.11536006
1.7639129,0.81137675,-0.021697365,-1.5994192,-0.98412603,1.018165,-1.5698406,1.0683293,74.65313,0.0,1.7047727,-0.70849186,0.94998926,-0.6359987,1.382745,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-0.2807003,-1.0544255,-0.97512645,1.0688859,-1.5496062,1.3408707
0.87951374,-1.0646071,-1.6892915,-1.2502773,1.0161301,-0.98215914,0.8875803,-0.93604094,76.26071,0.0,1.7047727,-0.70849186,1.0947165,-0.6359987,1.382745,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,1.7826108,2.7685804,1.0700343,-0.9715002,0.8893787,-0.7397789
-0.26972815,0.0016720615,-0.3203823,-1.2502773,-0.98412603,-0.98215914,-0.73053104,1.0683293,64.04592,0.0,1.7047727,-0.70849186,1.2394438,-0.6359987,1.382745,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-0.64590985,2.156244,-0.97512645,-0.9715002,-0.52919513,-0.08450058
-0.7267825,-0.040585447,0.9387081,-0.20285149,1.0161301,1.018165,0.49417704,1.0683293,77.31038,0.0,1.7047727,-0.70849186,1.3841709,-0.6359987,1.382745,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-0.79556084,-0.0855189,1.0422665,0.99875546,0.46834472,-0.27090982
-1.2804096,0.3200361,-1.2670122,0.49543247,-0.98412603,1.018165,1.0778145,-0.93604094,74.94898,0.0,1.7047727,-0.70849186,1.5288981,-0.6359987,1.382745,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,1.0298284,-0.42821753,-0.97512645,1.0608317,1.1273143,-0.1019457
-0.22395578,-0.3036818,-0.4805972,-1.5994192,1.0161301,1.018165,1.0650965,1.0683293,78.70128,0.0,1.7047727,-0.70849186,1.6736251,-0.6359987,1.382745,-0.39674604,2.4381232,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,0.35775888,-1.0544255,1.0066128,0.96393484,0.9796283,-0.36260253
1.7579437,-0.54111797,0.93891805,1.5428582,-0.98412603,1.018165,1.4357517,-0.93604094,85.17024,0.0,1.7047727,-0.59779,-1.6551001,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-0.43369982,-0.5800203,-0.97512645,0.81693214,1.104944,0.042455252
-0.38318712,-0.39894414,-0.7025582,1.1937163,1.0161301,-0.98215914,-0.17760092,1.0683293,83.94589,0.0,1.7047727,-0.59779,-1.510373,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,0.91984665,-0.52839184,0.88280135,-0.9715002,-0.31066573,-0.5047525
1.5177085,1.5553215,0.6287172,-1.5994192,-0.98412603,1.018165,0.3464864,-0.93604094,74.34244,0.0,1.7047727,-0.59779,-1.3656458,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,-0.75026774,-1.0544255,-0.97512645,1.077413,0.40486655,1.9754263
0.7919788,0.6386237,-1.6924082,0.8445744,-0.98412603,-0.98215914,0.19696417,1.0683293,84.7401,0.0,1.7047727,-0.59779,-1.2209185,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,2.4712355,-0.44755644,-0.97512645,-0.9715002,0.011217426,0.86500525
1.4124532,1.2133332,-1.3377751,1.1937163,1.0161301,1.018165,-1.0201591,-0.93604094,95.5708,0.0,1.7047727,-0.59779,-1.0761914,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,2.6374786,-0.45554617,0.65680945,0.6223046,-1.1495059,1.6139948
0.189896,0.7172543,-1.6503719,-1.2502773,1.0161301,-0.98215914,-1.4559654,-0.93604094,79.2974,0.0,1.7047727,-0.59779,-0.93146414,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,1.9571388,2.9208121,0.99171495,-0.9715002,-1.450351,0.74818355
-1.4485629,-1.0179262,0.8186861,0.8445744,1.0161301,-0.98215914,1.4552284,-0.93604094,66.56249,0.0,1.7047727,-0.59779,-0.786737,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-1.229471,-0.57773596,1.368016,-0.9715002,1.9149911,-1.4382035
-0.565366,1.1978027,0.7907569,0.49543247,1.0161301,-0.98215914,-0.4767627,-0.93604094,83.39738,0.0,1.7047727,-0.59779,-0.6420098,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.42041472,-0.35763016,0.89502114,-0.9715002,-0.5733331,0.96774435
0.3497944,1.2210612,1.5898951,-0.20285149,1.0161301,-0.98215914,-1.3001795,-0.93604094,84.07356,0.0,1.7047727,-0.59779,-0.49728262,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.85523593,-0.0007580181,0.87997997,-0.9715002,-1.3248458,1.2821788
-0.9583941,-0.54725236,-0.6418471,-1.2502773,-0.98412603,-0.98215914,0.6186656,1.0683293,68.01887,0.0,1.7047727,-0.59779,-0.35255548,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,-0.1380679,2.3554108,-0.97512645,-0.9715002,0.90509313,-0.8305396
0.18684977,1.4785193,-0.84563285,0.49543247,-0.98412603,-0.98215914,0.5661867,-0.93604094,79.29217,0.0,1.7047727,-0.59779,-0.20782821,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,0.790973,-0.39192966,-0.97512645,-0.9715002,0.48265025,1.4769647
-0.2134595,0.19580406,-0.7995127,1.1937163,-0.98412603,-0.98215914,0.12466847,1.0683293,72.4229,0.0,1.7047727,-0.59779,-0.06310107,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,1.5496323,-0.50780076,-0.57735026,0.29583034,-0.6005989,-0.97512645,-0.9715002,0.2288615,0.11955817
0.63184685,-0.29606038,0.50331724,-1.5994192,-0.98412603,1.018165,-0.46099985,1.0683293,78.65716,0.0,1.7047727,-0.59779,0.08162609,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.45715296,-1.0544255,-0.97512645,0.9650205,-0.48944005,-0.082106054
1.1930374,0.4290643,0.9234839,1.5428582,1.0161301,1.018165,-0.8939779,1.0683293,92.05847,0.0,1.7047727,-0.59779,0.22635324,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.10578509,-0.54165226,0.71907294,0.68311346,-1.0241021,0.7921474
-0.3100306,-1.7017286,-0.9889696,-0.20285149,1.0161301,1.018165,-1.3832653,1.0683293,73.480515,0.0,1.7047727,-0.59779,0.37108058,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,0.5759394,-0.13351734,1.1474146,1.1014467,-1.3545388,-1.7302564
-1.3137375,-1.2001312,0.70225245,-1.2502773,1.0161301,-0.98215914,1.0424659,1.0683293,75.18282,0.0,1.7047727,-0.59779,0.51580775,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,-0.75491166,2.7145452,1.0993556,-0.9715002,1.0828421,-1.5698271
-0.5194542,0.6404576,-1.5991834,-1.5994192,-0.98412603,-0.98215914,-0.67030305,1.0683293,72.962326,0.0,1.7047727,-0.59779,0.6605349,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,1.3702698,-1.0544255,-0.97512645,-0.9715002,-0.61134136,0.44812515
-0.7240933,-1.6320064,-1.1338545,-1.2502773,-0.98412603,1.018165,-0.94130856,1.0683293,79.488976,0.0,1.7047727,-0.59779,0.805262,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,-0.50780076,1.7320508,1.169182,2.9304159,-0.97512645,0.9447556,-0.96024024,-1.7955979
-1.4161499,1.4534811,-1.0493406,0.49543247,-0.98412603,1.018165,-0.33859193,-0.93604094,71.97591,0.0,1.7047727,-0.59779,0.94998926,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,0.54515654,-0.45305794,-0.97512645,1.1447803,-0.2469229,0.9412495
-0.053149454,1.3926648,0.07549685,0.8445744,-0.98412603,-0.98215914,0.6915312,-0.93604094,70.05016,0.0,1.7047727,-0.59779,1.0947165,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-0.6023952,-0.5527589,-0.97512645,-0.9715002,0.9080056,1.3180499
1.7568558,-0.04570917,-0.3371849,0.49543247,1.0161301,-0.98215914,1.4206593,1.0683293,88.6284,0.0,1.7047727,-0.59779,1.2394438,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,0.79591745,-0.3139243,0.7846412,-0.9715002,0.98207027,0.5170095
-0.7846381,-1.0838838,-0.5587016,1.5428582,1.0161301,-0.98215914,-0.66704255,1.0683293,74.72369,0.0,1.7047727,-0.59779,1.3841709,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,0.19477433,-0.6382085,1.1121022,-0.9715002,-0.6340108,-1.2894914
1.7692702,-0.60502446,1.2696984,-0.55199337,1.0161301,-0.98215914,0.6831788,-0.93604094,86.84049,0.0,1.7047727,-0.59779,1.5288981,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,-0.57888985,-0.64531434,1.9692762,-0.57735026,-0.5611448,0.39670056,0.82087207,-0.9715002,0.39388093,-0.015189767
0.8692451,1.1116384,-1.4847195,0.49543247,-0.98412603,1.018165,0.105108336,1.0683293,74.32751,0.0,1.7047727,-0.59779,1.6736251,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.41015154,1.7274443,-0.64531434,-0.50780076,-0.57735026,1.2978605,-0.43341005,-0.97512645,1.0778247,0.15914585,1.3431051
-1.6585383,-0.11262454,0.45484826,-0.20285149,1.0161301,1.018165,-0.28189546,-0.93604094,63.298668,0.0,1.7047727,-0.48708814,-1.6551001,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274443,-0.64531434,-0.50780076,-0.57735026,-1.1915952,-0.26112327,1.4888339,1.4348886,0.021993686,-0.637405
1.6314682,0.9497886,-0.14544038,-1.5994192,1.0161301,-0.98215914,-0.38887826,-0.93604094,90.27979,0.0,1.7047727,-0.48708814,-1.510373,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274443,-0.64531434,-0.50780076,-0.57735026,0.69296825,-1.0544255,0.7524518,-0.9715002,-0.58645844,1.4312742
-0.3017203,-1.71786,1.2343953,-0.9011354,1.0161301,-0.98215914,1.532945,-0.93604094,71.081566,0.0,1.7047727,-0.48708814,-1.3656458,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274443,-0.64531434,-0.50780076,-0.57735026,-1.2327955,0.7272603,1.2190487,-0.9715002,1.7671856,-1.7430669
-1.1166375,-0.09640585,0.71661574,-1.5994192,-0.98412603,-0.98215914,-0.87593305,-0.93604094,65.44361,0.0,1.7047727,-0.48708814,-1.2209185,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274443,-0.64531434,-0.50780076,-0.57735026,-1.2290273,-1.0544255,-0.97512645,-0.9715002,-0.72288805,-0.4488706
-0.6571528,1.296638,-1.4943905,0.49543247,1.0161301,1.018165,1.2454783,-0.93604094,72.51224,0.0,1.7047727,-0.48708814,-1.0761914,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,1.7274443,-0.64531434,-0.50780076,-0.57735026,1.1741555,-0.44857684,1.1757575,1.1291275,1.3980305,1.0331872
-1.1750022,0.41702577,1.4850605,-1.5994192,-0.98412603,-0.98215914,-0.18780333,1.0683293,64.627594,0.0,1.7047727,-0.48708814,-0.93146414,-0.6359987,1.382745,-0.39674604,-0.41015154,-0.41015154,-0.41015154,-0.41015154,-0.41015154,2.4381232,-0.57888985,1.5496323,-0.50780076,-0.57735026,-1.6228142,-1.0544255,-0.97512645,-0.9715002,0.09666176,0.024676759
