consumo_energia,temperatura,consumo_medio_por_faixa_temp,hvac,hvac_eficiencia_media_dia,hvac_eficiencia_media_hora,hvac_eficiencia_media_temp,ocupacao,eficiencia_media_por_metro_quadrado_temp,consumo_energia_medio_hora,conforto_termico,consumo_medio_por_dia,kwh_medio_dia_por_pessoa,kwh_medio_hora_por_pessoa,umidade,iluminacao,iluminacao_eficiencia_media_dia,dia_semana_sabado,energia_renovavel,temperatura_umidade,temperatura_ocupacao,temperatura_hvac,temperatura_iluminacao,temperatura_energia_renovavel
81.097206,24.379625,72.43486,1,0.0130070485,0.012720334,0.013805508,6,0.03862811,78.61429,31.723038,76.88139,12.813565,13.102382,39.06645,1,0.0130070485,0,3.8722847,952.42535,146.27776,24.379625,24.379625,94.40485
65.309204,20.685806,72.43486,0,0.0,0.0,0.0,4,0.03727245,77.87319,32.981716,76.88139,19.220348,19.468298,45.277626,1,0.0130070485,0,1.3545927,936.6042,82.743225,0.0,20.685806,28.020842
76.12563,26.302822,82.163315,0,0.0,0.0,0.0,3,0.049471408,76.38668,32.16531,76.88139,25.62713,25.462227,38.027798,1,0.0130070485,0,14.869983,1000.2384,78.90846,0.0,26.302822,391.1225
73.72565,23.208128,72.43486,0,0.0,0.0,0.0,8,0.04594225,79.14937,36.86556,76.88139,9.610174,9.893671,50.522987,0,0.0,0,23.509792,1172.544,185.66502,0.0,0.0,545.6183
70.17277,23.466028,72.43486,0,0.0,0.0,0.0,8,0.04678698,76.426125,40.843952,76.88139,9.610174,9.553266,58.221878,0,0.0,0,5.386863,1366.2362,187.72823,0.0,0.0,126.40829
67.46719,22.46008,72.43486,1,0.01314677,0.012822731,0.013805508,7,0.03932166,77.9865,36.026093,76.06431,10.86633,11.140929,49.59211,0,0.0,0,13.609143,1113.8427,157.22055,22.46008,0.0,305.66245
76.654205,21.924343,72.43486,1,0.01314677,0.0126155745,0.013805508,5,0.04843616,79.2671,34.055237,76.06431,15.212862,15.853419,46.186127,0,0.0,0,18.037228,1012.60046,109.62172,21.924343,0.0,395.45438
74.08848,23.978815,72.43486,0,0.0,0.0,0.0,5,0.04620785,75.54592,29.608353,76.06431,15.212862,15.109184,35.23789,1,0.01314677,0,24.214642,844.9628,119.89407,0.0,23.978815,580.6384
70.68157,22.731203,72.43486,0,0.0,0.0,0.0,3,0.053509045,76.23531,37.581486,76.06431,25.354769,25.411772,52.431767,1,0.01314677,0,2.74419,1191.8372,68.19361,0.0,22.731203,62.37874
89.392006,29.678982,82.163315,0,0.0,0.0,0.0,2,0.041546177,77.11702,43.15785,76.06431,38.032154,38.55851,56.636715,1,0.01314677,0,5.7514815,1680.92,59.357964,0.0,29.678982,170.69812
82.97683,28.343899,82.163315,0,0.0,0.0,0.0,0,0.061050892,76.34572,39.54576,76.06431,0.0,0.0,50.747627,0,0.0,0,29.944714,1438.3856,0.0,0.0,0.0,848.74994
82.21007,23.75753,72.43486,1,0.01314677,0.012831094,0.013805508,9,0.06401124,77.93568,28.197613,76.06431,8.45159,8.659519,32.637695,1,0.01314677,0,8.0158825,775.39105,213.81778,23.75753,23.75753,190.43758
73.55269,21.7614,72.43486,1,0.01314677,0.013104677,0.013805508,2,0.047595948,76.30863,27.308453,76.06431,38.032154,38.154316,32.855503,1,0.01314677,0,16.4502,714.98175,43.5228,21.7614,21.7614,357.97937
77.21726,21.210962,72.43486,1,0.01314677,0.01292318,0.013805508,5,0.042637505,77.38033,37.912266,76.06431,15.212862,15.476067,54.61357,1,0.01314677,0,5.9682083,1158.4064,106.05481,21.210962,21.210962,126.59144
75.64266,20.979576,72.43486,1,0.01314677,0.013441144,0.013805508,0,0.048439045,74.39843,35.483963,76.06431,0.0,0.0,49.988346,1,0.01314677,0,12.516926,1048.7343,0.0,20.979576,20.979576,262.5998
79.10798,26.546251,82.163315,0,0.0,0.0,0.0,6,0.04391777,78.22316,33.917336,76.06431,12.677384,13.037193,41.28842,0,0.0,0,10.218424,1096.0529,159.27751,0.0,0.0,271.26083
72.99208,22.615622,72.43486,0,0.0,0.0,0.0,4,0.057954542,77.00639,41.13996,76.06431,19.016077,19.251598,59.6643,1,0.01314677,0,29.745693,1349.3452,90.46249,0.0,22.615622,672.71735
67.25414,21.862446,72.43486,0,0.0,0.0,0.0,0,0.038984846,77.27699,31.515684,76.06431,0.0,0.0,41.168922,0,0.0,0,11.792013,900.05334,0.0,0.0,0.0,257.80225
80.13297,24.526268,72.43486,1,0.01314677,0.013100545,0.013805508,4,0.040008623,76.3327,36.127518,76.06431,19.016077,19.083176,47.728764,1,0.01314677,0,8.670126,1170.6084,98.10507,24.526268,24.526268,212.64583
77.545166,26.03598,82.163315,0,0.0,0.0,0.0,4,0.052712515,76.2337,35.240425,76.06431,19.016077,19.058426,44.44487,0,0.0,0,4.7398467,1157.1658,104.14392,0.0,0.0,123.406555
73.937,22.390821,72.43486,0,0.0,0.0,0.0,8,0.043312866,77.61918,31.801334,76.06431,9.5080385,9.702397,41.21185,0,0.0,0,29.770185,922.76715,179.12657,0.0,0.0,666.5789
90.68397,25.72431,82.163315,1,0.01314677,0.013109584,0.012170882,9,0.04466517,76.28007,37.361008,76.06431,8.45159,8.475563,48.997704,0,0.0,0,28.34469,1260.4321,231.51878,25.72431,0.0,729.1476
84.48618,28.739214,82.163315,1,0.01314677,0.012779063,0.012170882,8,0.05196828,78.253,34.676388,76.06431,9.5080385,9.781625,40.613564,1,0.01314677,0,17.375717,1167.2019,229.91371,28.739214,28.739214,499.36444
74.65313,29.983479,82.163315,0,0.0,0.0,0.0,0,0.055002972,75.18646,41.143738,76.06431,0.0,0.0,52.303997,1,0.01314677,0,1.4099841,1568.2557,0.0,0.0,29.983479,42.27623
76.26071,27.475826,82.163315,1,0.01314677,0.012720334,0.012170882,1,0.08110308,78.61429,31.903244,76.06431,76.06431,78.61429,36.33066,0,0.0,0,22.891634,998.21497,27.475826,27.475826,0.0,628.96655
64.04592,24.21723,72.43486,0,0.0,0.0,0.0,1,0.05145638,77.87319,34.81344,76.06431,76.06431,77.87319,45.40965,0,0.0,0,8.746844,1099.6959,24.21723,0.0,0.0,211.82434
77.31038,22.921286,72.43486,1,0.01314677,0.013091288,0.013805508,4,0.040908437,76.38668,33.985565,76.06431,19.016077,19.09667,45.049843,1,0.01314677,0,19.452682,1032.6003,91.68514,22.921286,22.921286,445.8805
74.94898,21.351513,72.43486,0,0.0,0.0,0.0,6,0.06383023,79.14937,34.735962,76.06431,12.677384,13.191562,48.120407,1,0.01314677,0,24.554575,1027.4435,128.10907,0.0,21.351513,524.27734
78.70128,24.347015,72.43486,1,0.01314677,0.013084531,0.013805508,0,0.053201914,76.426125,33.578342,76.06431,0.0,0.0,42.80967,1,0.01314677,0,24.4434,1042.2877,0.0,24.347015,24.347015,595.12384
85.17024,29.966555,82.163315,0,0.0,0.0,0.0,9,0.04640111,77.9865,35.37727,77.38481,8.598312,8.665167,40.787983,1,0.012922432,0,27.683498,1222.2753,269.699,0.0,29.966555,829.57904
83.94589,23.895525,72.43486,1,0.012922432,0.0126155745,0.013805508,8,0.055825498,79.2671,32.947033,77.38481,9.673101,9.908387,41.998543,0,0.0,0,13.580306,1003.5772,191.1642,23.895525,0.0,324.50854
74.34244,29.285383,82.163315,0,0.0,0.0,0.0,0,0.048869047,75.54592,43.961903,77.38481,0.0,0.0,58.63842,1,0.012922432,0,18.161638,1717.2487,0.0,0.0,29.285383,531.87054
84.7401,27.227629,82.163315,0,0.0,0.0,0.0,7,0.081175074,76.23531,39.030346,77.38481,11.054973,10.890759,50.833065,0,0.0,0,16.854584,1384.0638,190.5934,0.0,0.0,458.91034
95.5708,28.98694,82.163315,1,0.012922432,0.012967306,0.012170882,8,0.07372836,77.11702,42.356728,77.38481,9.673101,9.639627,55.726513,1,0.012922432,0,6.2150483,1615.3411,231.89552,28.98694,28.98694,180.15523
79.2974,25.520464,82.163315,1,0.012922432,0.013098312,0.012170882,1,0.08021473,76.34572,38.51152,77.38481,77.38481,76.34572,51.502575,0,0.0,0,2.4054286,1314.3696,25.520464,25.520464,0.0,61.387653
66.56249,20.874725,72.43486,1,0.012922432,0.012831094,0.013805508,7,0.041723732,77.93568,28.801428,77.38481,11.054973,11.133668,36.72813,0,0.0,0,27.853754,766.68964,146.12308,20.874725,0.0,581.43945
83.39738,23.378971,72.43486,1,0.012922432,0.013104677,0.013805508,6,0.041918136,76.30863,39.486626,77.38481,12.897469,12.718105,55.594276,0,0.0,0,10.965171,1299.7369,140.27383,23.378971,0.0,256.3544
84.07356,25.973845,82.163315,1,0.012922432,0.01292318,0.012170882,4,0.04195476,77.38033,40.88308,77.38481,19.346203,19.345083,55.792313,0,0.0,0,3.7672374,1449.1409,103.89538,25.973845,0.0,97.84964
68.01887,22.264566,72.43486,0,0.0,0.0,0.0,1,0.055082526,74.39843,31.50016,77.38481,77.38481,74.39843,40.735752,0,0.0,0,20.540905,906.96387,22.264566,0.0,0.0,457.33435
79.29217,25.511826,82.163315,0,0.0,0.0,0.0,6,0.06540218,78.22316,41.748154,77.38481,12.897469,13.037193,57.984478,0,0.0,0,20.082159,1479.2899,153.07095,0.0,0.0,512.3325
72.4229,24.376776,72.43486,0,0.0,0.0,0.0,8,0.057054494,77.00639,35.719696,77.38481,9.673101,9.625799,47.062614,0,0.0,0,16.222609,1147.2347,195.0142,0.0,0.0,395.4549
78.65716,26.773584,82.163315,0,0.0,0.0,0.0,0,0.049942866,77.27699,34.824074,77.38481,0.0,0.0,42.87456,1,0.012922432,0,11.1029625,1147.9056,0.0,0.0,26.773584,297.2661
92.05847,28.364801,82.163315,1,0.012922432,0.013100545,0.012170882,9,0.046517994,76.3327,38.70677,77.38481,8.598312,8.481411,49.04874,1,0.012922432,0,7.3180666,1391.2578,255.28322,28.364801,28.364801,207.5755
73.480515,24.102955,72.43486,1,0.012922432,0.013117557,0.013805508,4,0.059619248,76.2337,27.504375,77.38481,19.346203,19.058426,30.905798,1,0.012922432,0,3.0409405,744.9211,96.41182,24.102955,24.102955,73.295654
75.18282,21.257015,72.43486,1,0.012922432,0.012883414,0.013805508,1,0.042546324,77.61918,28.216867,77.38481,77.38481,77.61918,35.17672,0,0.0,0,24.245573,747.7521,21.257015,21.257015,0.0,515.3885
72.962326,23.50915,72.43486,0,0.0,0.0,0.0,0,0.06971268,76.28007,37.178913,77.38481,0.0,0.0,50.84868,0,0.0,0,9.27333,1195.4092,0.0,0.0,0.0,218.0081
79.488976,22.92891,72.43486,0,0.0,0.0,0.0,1,0.061741743,78.253,27.214184,77.38481,77.38481,78.253,31.499456,1,0.012922432,0,6.9043236,722.24817,22.92891,0.0,22.92891,158.30861
71.97591,20.96663,72.43486,0,0.0,0.0,0.0,6,0.060485665,75.18646,39.368958,77.38481,12.897469,12.531077,57.771286,1,0.012922432,0,12.1729965,1211.2693,125.79979,0.0,20.96663,255.22673
70.05016,24.831324,72.43486,0,0.0,0.0,0.0,7,0.04759764,78.61429,41.04239,77.38481,11.054973,11.230613,57.253456,0,0.0,0,21.177862,1421.6791,173.81926,0.0,0.0,525.8743
88.6284,29.96347,82.163315,1,0.012922432,0.0128413895,0.012170882,6,0.058568828,77.87319,37.48484,77.38481,12.897469,12.978866,45.006214,0,0.0,0,27.551567,1348.5424,179.78082,29.96347,0.0,825.5406
74.72369,22.757238,72.43486,1,0.012922432,0.013091288,0.013805508,9,0.054096516,76.38668,29.461884,77.38481,8.598312,8.487409,36.166527,0,0.0,0,9.301831,823.0503,204.81514,22.757238,0.0,211.68399
86.84049,29.99867,82.163315,1,0.012922432,0.01263434,0.012170882,3,0.044030033,79.14937,35.121258,77.38481,25.794937,26.383123,40.243843,0,0.0,0,21.10485,1207.2618,89.99601,29.99867,0.0,633.1175
74.32751,27.44671,82.163315,0,0.0,0.0,0.0,6,0.07664163,76.426125,41.153664,77.38481,12.897469,12.737687,54.86062,1,0.012922432,0,16.051622,1505.7435,164.68027,0.0,27.44671,440.56424
63.298668,20.279354,72.43486,1,0.0131059475,0.012822731,0.013805508,4,0.04440659,77.9865,32.357903,76.30124,19.07531,19.496626,44.436455,1,0.0131059475,0,12.668611,901.1426,81.11742,20.279354,20.279354,256.91125
90.27979,29.607943,82.163315,1,0.0131059475,0.0126155745,0.012170882,0,0.05634858,79.2671,41.545235,76.30124,0.0,0.0,53.482525,0,0.0,0,11.733417,1583.5076,0.0,29.607943,0.0,347.4023
71.081566,24.126518,72.43486,1,0.0131059475,0.013236982,0.013805508,2,0.03902956,75.54592,27.447481,76.30124,38.15062,37.77296,30.768444,0,0.0,0,28.533117,742.33545,48.253036,24.126518,0.0,688.4048
65.44361,21.815878,72.43486,0,0.0,0.0,0.0,0,0.042443097,76.23531,33.195213,76.30124,0.0,0.0,44.57455,0,0.0,0,7.4758067,972.433,0.0,0.0,0.0,163.0913
72.51224,23.118715,72.43486,1,0.0131059475,0.012967306,0.013805508,6,0.06774313,77.11702,39.777267,76.30124,12.716873,12.852837,56.43582,1,0.0131059475,0,26.020214,1304.7236,138.7123,23.118715,23.118715,601.5539
64.627594,21.650389,72.43486,0,0.0,0.0,0.0,0,0.037566874,76.34572,35.298313,76.30124,0.0,0.0,48.94624,0,0.0,0,13.491121,1059.7051,0.0,0.0,0.0,292.088
69.59832,21.111813,72.43486,1,0.0131059475,0.012831094,0.013805508,6,0.037532505,77.93568,39.940384,76.30124,12.716873,12.98928,58.76896,0,0.0,0,28.284477,1240.7192,126.670876,21.111813,0.0,597.1366
75.91929,24.801579,72.43486,1,0.0131059475,0.013104677,0.013805508,4,0.049734805,76.30863,36.848373,76.30124,19.07531,19.077158,48.895172,1,0.0131059475,0,19.826277,1212.6775,99.206314,24.801579,24.801579,491.72296
90.0786,28.52217,82.163315,1,0.0131059475,0.01292318,0.012170882,3,0.050286595,77.38033,34.23999,76.30124,25.433746,25.793444,39.95781,1,0.0131059475,0,10.287319,1139.6833,85.566505,28.52217,28.52217,293.41666
79.813065,24.545242,72.43486,0,0.0,0.0,0.0,6,0.040770013,74.39843,35.434868,76.30124,12.716873,12.399738,46.324493,0,0.0,0,28.88556,1137.0459,147.27145,0.0,0.0,709.00305
72.359764,24.778759,72.43486,0,0.0,0.0,0.0,9,0.04210291,78.22316,31.961887,76.30124,8.477916,8.6914625,39.145016,0,0.0,0,14.276384,969.9649,223.00883,0.0,0.0,353.7511
83.13482,27.589472,82.163315,0,0.0,0.0,0.0,8,0.053986616,77.00639,34.029236,76.30124,9.537655,9.625799,40.469,0,0.0,0,8.235998,1116.5184,220.71577,0.0,0.0,227.22684
69.88708,22.338108,72.43486,0,0.0,0.0,0.0,5,0.037422802,77.27699,37.5672,76.30124,15.260248,15.455399,52.796288,0,0.0,0,18.683754,1179.3691,111.69054,0.0,0.0,417.3597
79.68547,28.543205,82.163315,0,0.0,0.0,0.0,5,0.063957155,76.3327,31.34284,76.30124,15.260248,15.266541,34.142475,0,0.0,0,24.014744,974.5357,142.71603,0.0,0.0,685.45776
85.948364,23.15955,72.43486,1,0.0131059475,0.013117557,0.013805508,8,0.0714352,76.2337,27.778418,76.30124,9.537655,9.529213,32.397285,1,0.0131059475,0,27.026754,750.3065,185.2764,23.15955,23.15955,625.9275
74.258026,25.360813,82.163315,1,0.0131059475,0.012883414,0.012170882,2,0.054856684,77.61918,39.522255,76.30124,38.15062,38.80959,53.6837,0,0.0,0,22.447435,1361.4623,50.721626,25.360813,0.0,569.2852
76.356415,27.00329,82.163315,0,0.0,0.0,0.0,9,0.049428355,76.28007,34.741936,76.30124,8.477916,8.475563,42.48058,0,0.0,0,15.603829,1147.1154,243.02962,0.0,0.0,421.35474
79.64349,25.079779,82.163315,1,0.0131059475,0.012779063,0.012170882,1,0.061847452,78.253,30.130764,76.30124,76.30124,78.253,35.181747,1,0.0131059475,0,28.29049,882.35046,25.079779,25.079779,25.079779,709.5192
70.99655,26.973465,82.163315,0,0.0,0.0,0.0,9,0.055888284,75.18646,30.317984,76.30124,8.477916,8.354052,33.662502,0,0.0,0,17.589348,907.9943,242.76118,0.0,0.0,474.44565
82.10634,21.676012,72.43486,1,0.0131059475,0.012720334,0.013805508,1,0.07095191,78.61429,35.57901,76.30124,76.30124,78.61429,49.482006,1,0.0131059475,0,28.050495,1072.5725,21.676012,21.676012,21.676012,608.0229
88.26988,27.653986,82.163315,1,0.0131059475,0.0128413895,0.012170882,9,0.04441055,77.87319,34.414707,76.30124,8.477916,8.652576,41.175426,0,0.0,0,28.897713,1138.6647,248.88588,27.653986,0.0,799.13696
83.56867,23.828505,72.43486,1,0.0131059475,0.013091288,0.013805508,8,0.055570066,76.38668,29.042381,76.30124,9.537655,9.548335,34.256256,1,0.0131059475,0,20.99964,816.2753,190.62804,23.828505,23.828505,500.39
86.33805,29.903564,82.163315,0,0.0,0.0,0.0,5,0.048967548,79.14937,36.198677,76.30124,15.260248,15.829874,42.493793,0,0.0,0,14.898544,1270.716,149.51782,0.0,0.0,445.5196
76.7675,28.748116,82.163315,0,0.0,0.0,0.0,6,0.04108202,76.426125,38.81807,76.30124,12.716873,12.737687,48.888027,0,0.0,0,13.313383,1405.4386,172.4887,0.0,0.0,382.73468
69.989624,26.82476,82.163315,0,0.0,0.0,0.0,0,0.050107997,77.9865,35.652542,76.12729,0.0,0.0,44.48032,1,0.013135894,0,20.641685,1193.174,0.0,0.0,26.82476,553.70825
71.83355,24.191475,72.43486,0,0.0,0.0,0.0,7,0.05203711,79.2671,35.49046,76.12729,10.875327,11.323871,46.789444,1,0.013135894,0,11.095044,1131.9056,169.34033,0.0,24.191475,268.4055
76.93341,22.098215,72.43486,1,0.013135894,0.013236982,0.013805508,4,0.072138324,75.54592,31.535542,76.12729,19.031822,18.88648,40.972866,0,0.0,0,17.961628,905.4272,88.39286,22.098215,0.0,396.91992
85.938,25.410412,82.163315,1,0.013135894,0.013117281,0.012170882,7,0.04132052,76.23531,34.603405,76.12729,10.875327,10.890759,43.7964,1,0.013135894,0,3.2597694,1112.8845,177.87288,25.410412,25.410412,82.832085
73.764915,21.321407,72.43486,1,0.013135894,0.012967306,0.013805508,0,0.049744483,77.11702,35.28657,76.12729,0.0,0.0,49.251736,1,0.013135894,0,8.35604,1050.1163,0.0,21.321407,21.321407,178.16254
81.374916,24.89353,72.43486,1,0.013135894,0.013098312,0.013805508,8,0.061826974,76.34572,32.328987,76.12729,9.515911,9.543215,39.764446,1,0.013135894,0,15.6392565,989.87744,199.14824,24.89353,24.89353,389.31628
64.16044,20.65343,72.43486,1,0.013135894,0.012831094,0.013805508,4,0.03837582,77.93568,39.091053,76.12729,19.031822,19.48392,57.528675,1,0.013135894,0,10.958255,1188.1646,82.61372,20.65343,20.65343,226.32556
70.644226,21.83707,72.43486,0,0.0,0.0,0.0,7,0.05762747,76.30863,33.738445,76.12729,10.875327,10.901233,45.63982,1,0.013135894,0,23.307386,996.63995,152.8595,0.0,21.83707,508.96503
77.1562,22.640602,72.43486,1,0.013135894,0.01292318,0.013805508,5,0.052927468,77.38033,28.69569,76.12729,15.225458,15.476067,34.75078,0,0.0,0,11.367641,786.77856,113.20301,22.640602,0.0,257.37024
67.00712,21.679493,72.43486,1,0.013135894,0.013441144,0.013805508,0,0.040686734,74.39843,33.92337,76.12729,0.0,0.0,46.167244,1,0.013135894,0,22.638544,1000.88245,0.0,21.679493,21.679493,490.79214
83.07131,25.836935,82.163315,0,0.0,0.0,0.0,7,0.06017132,78.22316,32.878273,76.12729,10.875327,11.174737,39.919613,0,0.0,0,19.965328,1031.4004,180.85855,0.0,0.0,515.8429
87.40831,28.018438,82.163315,0,0.0,0.0,0.0,7,0.04443728,77.00639,29.812721,76.12729,10.875327,11.000914,31.607004,0,0.0,0,22.589281,885.5789,196.12907,0.0,0.0,632.9164
81.385155,25.081028,82.163315,0,0.0,0.0,0.0,3,0.052812755,77.27699,28.192364,76.12729,25.375763,25.758997,31.303698,0,0.0,0,5.2197666,785.1289,75.24309,0.0,0.0,130.91711
85.55624,27.418,82.163315,0,0.0,0.0,0.0,3,0.047139015,76.3327,40.76487,76.12729,25.375763,25.444235,54.11174,1,0.013135894,0,12.657589,1483.6356,82.254,0.0,27.418,347.04578
71.35978,24.575068,72.43486,0,0.0,0.0,0.0,8,0.05890958,76.2337,32.168514,76.12729,9.515911,9.529213,39.761963,1,0.013135894,0,14.685281,977.1529,196.60054,0.0,24.575068,360.89175
77.812805,25.038166,82.163315,1,0.013135894,0.012883414,0.012170882,9,0.05163422,77.61918,28.760572,76.12729,8.458588,8.624353,32.48298,1,0.013135894,0,20.969063,813.3142,225.34349,25.038166,25.038166,525.02686
74.00829,23.601095,72.43486,0,0.0,0.0,0.0,5,0.048207734,76.28007,37.948086,76.12729,15.225458,15.256014,52.29508,0,0.0,0,11.974596,1234.2211,118.00548,0.0,0.0,282.6136
67.44994,21.391321,72.43486,0,0.0,0.0,0.0,4,0.056977574,78.253,35.547516,76.12729,19.031822,19.56325,49.70371,0,0.0,0,19.740875,1063.228,85.565285,0.0,0.0,422.28342
87.42884,26.772684,82.163315,0,0.0,0.0,0.0,4,0.07628862,75.18646,38.87006,76.12729,19.031822,18.796616,50.967438,1,0.013135894,0,10.325075,1364.5352,107.09074,0.0,26.772684,276.42996
73.9449,21.654188,72.43486,1,0.013135894,0.012720334,0.013805508,8,0.05156692,78.61429,35.591087,76.12729,9.515911,9.826786,49.52799,0,0.0,0,8.181562,1072.4884,173.2335,21.654188,0.0,177.16508
79.66378,28.781033,82.163315,0,0.0,0.0,0.0,1,0.07121148,77.87319,32.539673,76.12729,76.12729,77.87319,36.29831,1,0.013135894,0,25.612803,1044.7029,28.781033,0.0,28.781033,737.1629
67.04525,21.264103,72.43486,1,0.013135894,0.013091288,0.013805508,3,0.03714362,76.38668,37.18384,76.12729,25.375763,25.462227,53.10358,1,0.013135894,0,23.586464,1129.2,63.79231,21.264103,21.264103,501.54498
75.14601,24.643517,72.43486,0,0.0,0.0,0.0,5,0.041895736,79.14937,29.962223,76.12729,15.225458,15.829874,35.28093,1,0.013135894,0,27.902649,869.44617,123.21758,0.0,24.643517,687.6194
68.30645,23.158493,72.43486,0,0.0,0.0,0.0,7,0.057593487,76.426125,31.654697,76.12729,10.875327,10.918017,40.1509,1,0.013135894,0,8.468758,929.83435,162.10945,0.0,23.158493,196.12366
77.43312,20.594337,72.43486,0,0.0,0.0,0.0,0,0.053283066,77.9865,35.355057,77.80417,0.0,0.0,50.11578,0,0.0,0,24.286758,1032.1013,0.0,0.0,0.0,500.1697
85.27103,28.045023,82.163315,0,0.0,0.0,0.0,3,0.080712415,79.2671,37.79704,77.80417,25.934723,26.422365,47.549057,1,0.012852781,0,28.689732,1333.5144,84.13507,0.0,28.045023,804.6042
62.729874,22.236948,72.43486,0,0.0,0.0,0.0,5,0.042153805,75.54592,27.086834,77.80417,15.560834,15.109184,31.936718,1,0.012852781,0,11.377115,710.1751,111.18474,0.0,22.236948,252.99232
73.62124,23.90782,72.43486,1,0.012852781,0.013117281,0.013805508,4,0.052592203,76.23531,35.692406,77.80417,19.451042,19.058828,47.47699,0,0.0,0,7.06313,1135.0713,95.63128,23.90782,0.0,168.86403
86.780205,29.16942,82.163315,1,0.012852781,0.012967306,0.012170882,6,0.045525566,77.11702,39.051975,77.80417,12.967361,12.852837,48.93453,1,0.012852781,0,9.914355,1427.3918,175.01653,29.16942,29.16942,289.19598
71.77578,21.396572,72.43486,0,0.0,0.0,0.0,3,0.06406581,76.34572,40.537525,77.80417,25.934723,25.448572,59.67848,0,0.0,0,19.441685,1276.9149,64.18971,0.0,0.0,415.9854
74.638954,22.61967,72.43486,1,0.012852781,0.012831094,0.013805508,6,0.048020907,77.93568,28.223312,77.80417,12.967361,12.98928,33.826954,1,0.012852781,0,27.1526,765.15454,135.71802,22.61967,22.61967,614.18286
64.903076,21.990213,72.43486,0,0.0,0.0,0.0,6,0.053556684,76.30863,40.246017,77.80417,12.967361,12.718105,58.50182,0,0.0,0,6.2800636,1286.4675,131.94128,0.0,0.0,138.09995
93.63964,27.621883,82.163315,0,0.0,0.0,0.0,8,0.044317476,77.38033,39.94853,77.80417,9.725521,9.672542,52.275173,0,0.0,0,12.005881,1443.9387,220.97507,0.0,0.0,331.62506
83.29946,28.732843,82.163315,1,0.012852781,0.013441144,0.012170882,9,0.07028892,74.39843,36.451744,77.80417,8.644908,8.266492,44.170647,0,0.0,0,4.099815,1269.1483,258.59558,28.732843,0.0,117.79934
89.964066,26.656889,82.163315,1,0.012852781,0.012783938,0.012170882,8,0.05336418,78.22316,40.41028,77.80417,9.725521,9.777895,54.16367,0,0.0,0,28.618944,1443.835,213.25511,26.656889,0.0,762.892
82.306694,28.619383,82.163315,0,0.0,0.0,0.0,5,0.07607102,77.00639,38.73477,77.80417,15.560834,15.4012785,48.85016,0,0.0,0,21.194696,1398.0614,143.09691,0.0,0.0,606.5791
66.57732,23.836647,72.43486,0,0.0,0.0,0.0,4,0.04247793,77.27699,35.54654,77.80417,19.451042,19.319248,47.256435,1,0.012852781,0,25.748177,1126.4349,95.34659,0.0,23.836647,613.7502
72.75347,23.00534,72.43486,0,0.0,0.0,0.0,6,0.054863036,76.3327,35.862923,77.80417,12.967361,12.722117,48.7205,1,0.012852781,0,0.29707858,1120.8317,138.03204,0.0,23.00534,6.834394
76.950386,25.138365,82.163315,1,0.012852781,0.013117557,0.012170882,3,0.06276418,76.2337,28.222412,77.80417,25.934723,25.411234,31.30646,0,0.0,0,20.425163,786.9932,75.41509,25.138365,0.0,513.4552
71.54531,23.051165,72.43486,0,0.0,0.0,0.0,6,0.07114426,77.61918,32.833294,77.80417,12.967361,12.93653,42.61542,1,0.012852781,0,2.4556575,982.3351,138.30699,0.0,23.051165,56.605766
